npy_path,filename,label,augmentations
mel_balanced_dataset/train/f0cf7675-635f-4052-b063-c357b4289e71.npy,106_2b1_Pl_mc_LittC2SE,1_0,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/3bcfc8b8-b3a5-4f73-8459-982536020882.npy,106_2b1_Pl_mc_LittC2SE,1_0,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/30068033-2bc0-4f43-a343-9b2db3dd0081.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/f084c0b2-9f14-4b85-8905-7750bf775cfb.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/e649861d-f4b4-4944-ade8-7056c8af668b.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/746bb231-5f24-4cb0-a01b-1c986e9d42c1.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/cbadb51f-a554-479c-a7ba-25b47738eae9.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/eb8ec3bf-8046-41fa-8a33-09ae6cee3dbe.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/f047f217-49e8-4a47-975c-6ff957bec873.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/f937491e-cfc0-444e-9b25-36a4cd8f0db7.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/32da89fc-f409-4966-aaa6-a6619582ca2d.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/1ba88170-3ad0-4bcd-94d4-92c71fa99474.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/73e268c8-61b7-4ede-8049-0e55a170c232.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/86695bf6-8719-42bd-8641-f17bacc13d6a.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/ee9f9a36-2158-4e40-ab00-99ab428cf783.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/ae863199-cede-420f-9c63-29c19887f8c6.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/c6eaeb05-fc70-4a8d-84da-42db1c99b0bc.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/4576769a-0a38-41f2-85dc-5a47077ebf34.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/6cf8610d-e73e-49ff-8176-5265eee736ca.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/1885ae38-acc7-4f46-8945-b89c78504306.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/16db06a3-748c-45c9-aa32-120f82e288a4.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/a5e31d13-5cf2-4fcc-99e3-10d0984ecf45.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/ec32d53c-c947-428f-9559-3beb1b70412c.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/3fb244cb-f27b-4839-9952-a1fca4487c74.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/76b753e4-d6e3-43c4-87ec-a93e20ce2266.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/2bb7e188-b848-4f09-b060-7150e83bef54.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/8377db85-7420-47c5-abe8-caeb335d2dd7.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/c63cc10c-d664-4a99-8ce7-1a61fd1ca143.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/cbd1e8a6-f0d1-4835-9b85-91f9a1e0d84a.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/38430cf3-ad64-4563-8c53-ade34811b1f4.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/ba23bccc-c72d-4655-9340-5d9c7b9f3642.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/5739795f-1709-4e66-9c0c-8a1c5e8104c8.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/f2aba8f5-0970-4d2c-84ab-1cf701af1c3e.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/d1906a15-1736-4c52-a361-1d5f5616c110.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/f22c517e-1841-40b9-993c-3000861cced4.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/98352705-0b4c-4715-aede-572c1b0b9919.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/1be0d1de-001d-4f10-9d2d-ad821e82dbcb.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/238264e7-c2b3-48be-8a31-7a071cbe1a28.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/b6052733-8a3b-41f1-9ddf-b91054d4087c.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/2fc34e3a-8032-49f8-9fbe-1bc0fd3c8a52.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/925afd1f-c0a8-453b-b105-5b9738d5d873.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/93860365-5e7d-478c-961f-6bd200258f83.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/00b16693-efc4-4091-a99e-07c0802b6389.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/dfaa4d9e-ec2f-46b5-975d-3801056c2428.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/3691dea5-0e95-4bea-9c97-1eaf9e7ca823.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/0042a31d-55d9-4a46-b050-41455c2878a9.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/3ed29c5d-8570-46c3-bac5-10b5ba43dd92.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/49cc1342-049c-4bfa-a000-3f52470a2f12.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/6aedab4d-d849-4cf4-acd6-e89b83634177.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/4d922c4c-e765-4503-882d-9513ff2771ab.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/8350a87a-dbc5-4dd9-878f-8e85e7d2511b.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/96822bdc-3f92-436c-9dae-56ab3b0aa659.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/847f225a-7fd0-4daf-aae1-8dec90148a6e.npy,106_2b1_Pr_mc_LittC2SE,0_0,none
mel_balanced_dataset/train/bcef5588-b2ce-49eb-b4fa-15a015860604.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/025d62b2-4f47-4e83-a465-955d202976fc.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/776dca5e-c619-46bb-86ab-9749b6cdc40d.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/cd6c0fe6-3207-43df-8ce8-9fdacce26941.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/88b19ba1-ae4d-4ac6-ad8b-8663ba2fa17b.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/0f67faaa-374e-4030-b9d0-71c536a1e267.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9516a61e-6311-4b6c-88c7-000b08ad9475.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/272390c0-ca9e-4803-b6c6-14b917cd93f9.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/18413ebb-7b43-483f-9b92-ae138dec13e8.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9b4b6e70-eb2b-4357-94dd-aa103b57152d.npy,106_2b1_Pr_mc_LittC2SE,0_0,TS_0.9+SpecAug
mel_balanced_dataset/train/1f7f8c4d-daa2-4a1c-bb4c-f161fefb259e.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/65fa5243-63e7-46f2-a1e4-7ae3a8bc65b5.npy,106_2b1_Pr_mc_LittC2SE,0_0,TS_0.7+SpecAug
mel_balanced_dataset/train/4873faaa-0eaf-4739-b98b-1b243294a37b.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/29961b2e-457d-4667-8542-18b24aad3ee5.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/4a60f9d5-94df-4536-8666-9ee288bd8feb.npy,106_2b1_Pr_mc_LittC2SE,0_0,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/c3803144-92ce-4ea4-b044-b1bf296b31f0.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/d539421b-9309-4ba1-b6cc-14daef221d38.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/eded38b9-9a6b-4a2d-ab37-3253daa96286.npy,106_2b1_Pr_mc_LittC2SE,0_0,TS_1.1+SpecAug
mel_balanced_dataset/train/2779eed5-51fe-409d-8cd7-5422feef4abd.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/456bac62-d736-43d3-bf3d-197ced59e607.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/da8d7ed7-884a-45fa-b555-019086f5f600.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/0b66af00-fe7e-4457-9432-8735c4605a23.npy,106_2b1_Pr_mc_LittC2SE,0_0,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/db971105-fc81-46d0-b839-a7ea1815cb1b.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/67d17b03-9b90-4383-a7e2-0ba591a73949.npy,106_2b1_Pr_mc_LittC2SE,0_0,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/f4b42bfc-d4c0-45df-bb17-02b3747ef3e1.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/6efe6d52-915c-4c53-904b-f02a91709917.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/f9b2284b-5f51-464b-9946-875b71177842.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/dc7ef45d-3050-4734-b337-7e5e33098b53.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/e528c85c-a3ee-4455-b46d-467b9c641db5.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/03dc3247-9ff5-4220-a1f4-40634c1866e1.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/b710124e-7490-4ee8-b3b3-355e60406954.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/23613adf-4db0-4f3d-ba4f-098c038a3e7a.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/3ebce1d4-06f3-48c9-a50e-8ded7be3de55.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/2a78867d-1a85-4173-a970-61e39a6d795f.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/55a15601-0a6f-413a-9ff2-7b7e243ee316.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/ce17df06-2236-41eb-8d52-f803f883e8fd.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/da6e5fa5-96a1-4947-b48a-812103064be7.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/bba0a505-43b6-4fc9-b8ba-a6ebbd65b76b.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/2cefd87e-4f94-475b-9182-258febf96088.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/7199bf49-797d-4e1c-a1a9-3c3618b7b4d0.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/bc701cd3-0215-4fbc-a3d6-dcb375b87374.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/e2cbbfcd-9053-4331-8404-cccadde572d5.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/b028446e-bc31-40d9-acc9-063b0126338c.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/8e4fad58-0784-4815-a7a0-69535564e942.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/ebb22d6e-05bd-48c0-ba3c-bfb283b38e25.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/a7188957-5c78-4387-ab13-c5d33d579c18.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/b5eb7b1c-6991-4d6c-b753-9bf5648c8dc4.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/4a5f7fdb-97bb-4707-8c30-325615977ee0.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/fdacb004-584b-47f3-8697-c8561ca071bc.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/81715c86-3634-4bf0-8d90-38e2251ccb9e.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/3308b703-3848-4e09-99a1-d23629e1c6ab.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/e65fb535-a4b4-4f60-8e2f-53c980e869fd.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/6d22d9c1-212c-495a-8170-e6313c8605aa.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/51d30ad2-4490-40fe-9018-de26d2927a5e.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/622ba2e3-b16d-4937-b3a0-d7f34ae6ea50.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/7c17ebcb-f467-4b42-ac59-733111f87cb6.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/a76799b3-a478-4700-9fbc-ffbb4e03c507.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/2aa4611d-8859-4383-a382-01931b30b2a1.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/611c4358-27c6-4ffa-80ca-83ebf50a9272.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/85193bc0-451a-4c17-b9e6-d4c985a5454c.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/85cef6b7-24fe-49c2-b3d5-1d596e6f278b.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/bd4fe178-7a7d-4d60-b0db-2c74599c9321.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/a8161f8d-23db-457a-b071-be02d50dc0bd.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/a0a0d6b5-4766-4597-b2bb-1d73ed4ad71c.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/fa6a17ff-dd63-463b-8dac-3889c10750ea.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/8f2f1891-129d-4164-8f51-519706be9bdc.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/ebf2d656-8f1f-4cb9-917c-449224102cc3.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/e70220c7-067a-44ce-ab73-bc2b790fd4eb.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/832c590d-5530-4314-bd4f-9fb84b14d2fe.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/b9679ac7-5a15-4a4b-b2f5-9655f6584497.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/74107fd2-42c1-48a7-91e8-a53fa8bef224.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/bd0b83aa-7b5c-453f-a243-997fa07d9088.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/3dd32b7f-0089-4316-b899-055291086bca.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/cb6c7dc7-e654-4a19-9cd5-93f260d1a001.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/fc8cab9b-94fc-4b23-b2ca-026a886cc8a4.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/b9941ac6-28b9-45a4-a366-e1a2d74cae65.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/1d179e65-5b2d-47d0-bbe4-06e97d5860af.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/b3182627-95ec-4e04-8655-b6129e822361.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/ad88c76f-f0c6-4054-a1fa-f15351c91b0d.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/d1891ff8-c38b-4f9a-80b5-9b90ba920563.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/ca3bb54e-8a7f-4312-9a75-d244a1ef9a74.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/97642d10-755b-4150-9261-df61ac3bd0e3.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/1f6fad97-8eb5-486a-ada4-c0f79c349dda.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9318c496-05b2-4ff6-abf0-b20fc38c5761.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/a454d5b8-1f69-45f3-a30a-16fb30776b4c.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/806cd52e-2643-4e69-ab9a-b8b44fa184a2.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/dd325132-0cfe-49ce-87c3-090f38dd328a.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/1f7dab99-f563-4b1e-8c03-1a4b9b5c13b2.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/c39b6299-b5e5-41dc-8175-28e243df6eaf.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/27a8bd77-205a-4e3e-843b-3bc7abb0cef0.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/e19f641a-a6b4-4f32-99e6-73ac2c74b2cd.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/e3281bc7-aeab-4311-9a65-793739474003.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/f7d1ad6c-ec5d-4426-aec0-a2e5ab59eba3.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/62ee4c8e-9195-4956-b1c5-ab6c8d513465.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/154f7bdf-cf98-4302-be0c-b4c7bdde7478.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/68f82020-6ec9-45d3-a00b-eae4a45335b1.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/0cbb911f-eb91-4a04-bd48-19ef735d6312.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/e6fdfa30-1e37-4b49-be48-1c01f73221a2.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/c7a04126-357c-4439-9fad-4ad43f5785bc.npy,106_2b1_Pr_mc_LittC2SE,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/e5dbbc45-301a-4de1-883d-37c8b9e7b5d5.npy,106_2b1_Pr_mc_LittC2SE,0_1,none
mel_balanced_dataset/train/56f7c403-03c4-4f4c-a6bd-bda47704a4f4.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/9f307bf1-f9a4-4604-8cef-807efc30f699.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/25f25e70-e7a0-4ea9-8bc5-a7788b95e9ef.npy,106_2b1_Pr_mc_LittC2SE,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/5e101754-2591-4b6c-b902-33d100b6b349.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/4ad8ad91-7da8-421f-9436-1393fa0a2450.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/9f639311-f56c-4fad-8f96-ed64bdc5cebf.npy,106_2b1_Pr_mc_LittC2SE,0_1,TS_1.1+SpecAug
